Sample	log_posterior	log_likelihood	tree_length	rate_loss	rate_log_sd	p	rate_neo	phi	pi0	theta_1	swap_cold	topo_hash	kPrime_42	kPrime_43	kPrime_44	kPrime_45	kPrime_46	kPrime_47	kPrime_48	kPrime_49	kPrime_50	kPrime_51	kPrime_52	kPrime_53	kPrime_54	kPrime_55	kPrime_56	kPrime_57	kPrime_58	kPrime_59	kPrime_60	kPrime_61	kPrime_62	kPrime_63	kPrime_64	kPrime_65	kPrime_66	kPrime_67	kPrime_68	kPrime_69	kPrime_70	kPrime_71	kPrime_72	kPrime_73	kPrime_74	kPrime_75	kPrime_76	kPrime_77	kPrime_78	kPrime_79	kPrime_80	kPrime_81	kPrime_82	kPrime_83	kPrime_84	kPrime_85	kPrime_86	kPrime_87	kPrime_88	kPrime_89	kPrime_90	kPrime_91	kPrime_92	kPrime_93	kPrime_94	kPrime_95	kPrime_96	kPrime_97	kPrime_98	kPrime_99	kPrime_100	kPrime_101	kPrime_102	kPrime_103	kPrime_104	kPrime_105	kPrime_106	kPrime_107	kPrime_108	kPrime_109	kPrime_110	kPrime_111	kPrime_112	kPrime_113	kPrime_114	kPrime_115	kPrime_116	kPrime_117	kPrime_118	kPrime_119	kPrime_120	kPrime_121	kPrime_122	kPrime_123	kPrime_124	kPrime_125	kPrime_126	kPrime_127	kPrime_128	kPrime_129	kPrime_130	kPrime_131	kPrime_132	kPrime_133	kPrime_134	kPrime_135	kPrime_136	kPrime_137	kPrime_138	kPrime_139	kPrime_140	kPrime_141	kPrime_142	kPrime_143	kPrime_144	kPrime_145	kPrime_146	kPrime_147	kPrime_148	kPrime_149	kPrime_150	kPrime_151	kPrime_152	kPrime_153	kPrime_154	kPrime_155	kPrime_156	kPrime_157	kPrime_158	kPrime_159	kPrime_160	kPrime_161	kPrime_162	kPrime_163	kPrime_164	kPrime_165	kPrime_166	kPrime_167	kPrime_168	kPrime_169	kPrime_170	kPrime_171	kPrime_172	kPrime_173	kPrime_174	kPrime_175	kPrime_176	kPrime_177	kPrime_178	kPrime_179	kPrime_180	kPrime_181	kPrime_182	kPrime_183	kPrime_184	kPrime_185	kPrime_186	kPrime_187	kPrime_188	kPrime_189	kPrime_190	kPrime_191	kPrime_192	kPrime_193	kPrime_194	br_1	br_2	br_3	br_4	br_5	br_6	br_7	br_8	br_9	br_10	br_11	br_12	br_13	br_14	br_15	br_16	br_17	br_18	br_19	br_20	br_21	br_22	br_23	br_24	br_25	br_26	br_27	br_28	br_29	br_30
67200	-1065.94655811076	-1011.87241771639	0.852409496140838	0.400256966464435	1.72897017004518	0.993637963709712	0.358324150909673	0.0574333953347294	0.756346413301651	0.239225271654192	48	617227114622428	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0151946129081941	0.0228118496615535	0.02302142188441	0.067072256009518	0.010650544144668	0.0226779977177854	0.122457857602266	0.0451401857321084	0.0255841478128194	0.0179569817662086	0.0238510965464403	0.030328510694241	0.0257327795545983	0.0152693800244336	0.0468875087609507	0.135207711874848	0.00509433178595325	0.0686277787209918	0.0315242057651938	0.0298206949000781	0.0281481768387582	0.0167202357027221	0.0109481157074441	0.0290490970415624	0.00999623021602271	0.0116843651282527	0.0166290329803027	0.0168550200129192	0.0245451885017613	0.0505126840029928
67400	-1085.26433995064	-988.502210558567	0.825573438859674	0.82291357448129	2.58423565539331	0.969002295169306	0.357478655333404	0.0416359517383946	0.747676979174326	0.0727103045751529	9	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0108055574589052	0.0169090563529284	0.0599332559016586	0.0157046782086223	0.0293297803219482	0.0372424054994763	0.080915791275051	0.0324915229029679	0.0183280302685762	0.00837805345055869	0.0268081374971687	0.0110704941124002	0.0236412001689207	0.00400925445302588	0.0881963927247142	0.164786735880718	0.03440572306072	0.0240267100282185	0.0778529933688474	0.0319326795932951	0.0297173298262946	0.0275698937961647	0.0341740631406738	0.024814129988076	0.00738220666557919	0.0219974718042752	0.0150815372652963	0.00661117925646699	0.0194165027121691	0.0164672330162834
67600	-1075.34500391982	-1007.22582071408	1.33152876092351	1.01598295797097	1.0562985396551	0.993953041702654	0.456706775832015	0.0898512030968814	0.779832015765287	0.122474763397077	8	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0108055574589052	0.0104857925052093	0.0599332559016586	0.0214281532731799	0.0293297803219482	0.0372424054994763	0.10998621270778	0.0324915229029679	0.0183280302685762	0.00265457838600118	0.0268081374971687	0.0110704941124002	0.00864900820272931	0.00400925445302588	0.0630549292622868	0.164786735880718	0.03440572306072	0.0240267100282185	0.0778529933688474	0.0227388010619325	0.0297173298262946	0.0275698937961647	0.0216729296139909	0.0263024132478174	0.00738220666557919	0.0219974718042752	0.0340569423053459	0.0281322429303633	0.0240422853413175	0.00903820831510171
67800	-1098.83692289248	-1021.84505428226	1.47824093964068	1.72471162359997	0.488891048752822	0.981297193969561	0.849281933050524	0.122845636670341	0.734709593791285	0.234182154666615	9	6762125196824805	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0245601357606052	0.0313478383188084	0.0109988175888683	0.0658315129228638	0.0372740944355236	0.00584074174966924	0.0550561567371603	0.0707903538759788	0.0581169695261117	0.0234331802006318	0.0179569817662086	0.0238510965464403	0.00882678898050088	0.0139337723916101	0.0152693800244336	0.0643069149136079	0.135294390846781	0.00234254662547105	0.0569345849666902	0.0312550080358023	0.022944094693964	0.0273212681630237	0.0284134294570237	0.0142357319775234	0.0290490970415623	0.0202834125131132	0.0116843651282527	0.0376767576286105	0.0306253886813972	0.0245451885017613
68000	-1046.41441849899	-995.47399514421	1.468810941653	0.861891018667257	1.07215094283052	0.998946912120665	0.639565015307817	0.0898512030968814	0.764718962186711	0.037948291540364	11	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0214281192690371	0.0268326376309111	0.0140437405077028	0.0258075729558749	0.0227646937031124	0.0293297803219482	0.0372424054994763	0.0913482808116313	0.0102132095233399	0.0177899568286448	0.00265457838600118	0.0157527227289456	0.0177315818115128	0.00991255905017423	0.0206744609285944	0.0630549292622868	0.164786735880718	0.0467148834600049	0.0284460215381988	0.0539849587256544	0.0211492862005489	0.052211060470327	0.0318821531310962	0.0139551822905525	0.0294471670737741	0.00738220666557919	0.0219974718042752	0.0340569423053459	0.0433624158934143	0.0240422853413175
68200	-1081.37660842007	-996.610020626613	1.48168699831113	0.525043614303478	0.762000851651459	0.976239316632381	0.345914347775946	0.0898512030968814	0.706215349151632	0.0461530950000741	10	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	0.0262867340379318	0.0268326376309111	0.0140437405077028	0.0566018335572554	0.0277823235540472	0.0578581284116403	0.0400266243980409	0.0913482808116313	0.0102132095233399	0.0177899568286448	0.00265457838600118	0.012968503830381	0.0172787154535365	0.00991255905017423	0.0206744609285944	0.0630549292622868	0.153581763252502	0.027699218689118	0.00635506082603491	0.0539849587256544	0.0216021525585252	0.052211060470327	0.0450429876169707	0.0139551822905525	0.0294471670737741	0.00738220666557919	0.034039644866568	0.0291983275364513	0.0116581497118885	0.0185149035439346
68400	-1062.07564701107	-988.978861211358	1.03346710070598	0.623971496958578	1.61148738187292	0.96440470197045	0.592388429787278	0.0591901502213838	0.744953345355235	0.0673488472251191	2	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0262867340379318	0.0284171162712089	0.0140437405077028	0.0566018335572554	0.0114058858090822	0.0578581284116403	0.0400266243980409	0.0913482808116313	0.0102132095233399	0.0177899568286448	0.00265457838600118	0.012968503830381	0.0172787154535365	0.00991255905017423	0.0206744609285944	0.0497284317355315	0.166089150224309	0.0379219019528034	0.0364269359583865	0.0266553746081149	0.0165327515297673	0.052211060470327	0.0450429876169707	0.0155571869353386	0.0294471670737741	0.0106557657008692	0.034039644866568	0.0275963228916652	0.0116581497118885	0.022956840918521
68600	-1053.40718930792	-1007.60450094381	1.92813030995536	0.626833594308205	0.368501510360318	0.993607272290101	0.444218172660287	0.101598915572857	0.74217155711251	0.0495643219701623	10	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0262867340379318	0.0284171162712089	0.00936431971534446	0.0520756644801597	0.0159320548861779	0.0701531654348889	0.0488198848398919	0.0913482808116313	0.0102132095233399	0.0128003501127872	0.00290785434712821	0.0385604082118172	0.0136825729366782	0.00991255905017423	0.00973785567111974	0.0497284317355315	0.166089150224309	0.0204142400673999	0.0241318989351378	0.0340906115193308	0.0245507341905944	0.0568904812626854	0.0450429876169707	0.0155571869353386	0.0294471670737741	0.0106557657008692	0.034039644866568	0.0100597345536235	0.0116581497118885	0.0274317852756996
68800	-1043.42444870802	-1005.61419326668	1.46122308053899	0.676139288533147	0.20580438018649	0.970136064584775	0.603971218001761	0.101598915572857	0.781961625566273	0.0544192290207561	10	5252329851343022	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0164180855666958	0.0268614078998368	0.0680077193663376	0.0359272555747368	0.0556566081313926	0.0913482808116313	0.0102132095233399	0.0128003501127872	0.00290785434712821	0.0379857343499122	0.0198293855474286	0.00991255905017423	0.0288588581431555	0.0497284317355315	0.171327056190912	0.0204142400673999	0.0241318989351378	0.0340906115193308	0.0245507341905944	0.0468004058049588	0.0450429876169707	0.0155571869353386	0.0357537444961937	0.00919677045004702	0.0225176940336641	0.0100597345536235	0.0193309318550893	0.0274317852756996	0.00989001122518614	0.0174484666897655
69000	-1088.50694001659	-1005.75795208689	0.77707370355019	0.69013165014643	1.92002966905489	0.989125114108249	0.498495537689472	0.122845636670341	0.760458244589037	0.268075501851837	17	617227114622428	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	0.0163652334349631	0.0419397818576772	0.0176475503371541	0.0140173988992411	0.0188684228932565	0.0158124459330146	0.0851866627043366	0.0298786297542135	0.022994003305549	0.0119438792014335	0.0322034069851172	0.021568827144108	0.0310242697663495	0.0122222997426928	0.0657723124112299	0.135294390846781	0.00641828803147375	0.0487954331570307	0.0209401984635591	0.0495499353706301	0.0304254922111896	0.0478093762111099	0.0127657140770833	0.0438864352913153	0.00569157191525404	0.0224323450797327	0.0215799091530372	0.0401687441640927	0.0400607602400322	0.0367362814173408
69200	-1089.8417123496	-986.132120783797	1.50992125076321	1.28190995323653	0.137450923773872	0.944512875477239	0.472498813512483	0.0721908885772827	0.732716436931201	0.0631427466065101	7	4112321985029347	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	2	0.0432794934665326	0.0171028411778192	0.0200705753836985	0.074004709959347	0.00894266321501798	0.0556566081313926	0.0913482808116313	0.0237034323981674	0.0113888781878335	0.0101179955177623	0.0379857343499122	0.0198293855474286	0.00991255905017423	0.0279192575183695	0.0497284317355315	0.155154185595741	0.0218257119923536	0.00590900833697375	0.0319284465138668	0.0245507341905944	0.0408034152119494	0.035408518036854	0.0244687337803981	0.0268421976511341	0.00919677045004702	0.0225176940336641	0.0262326051487947	0.0121207906844552	0.0346914277636662	0.0273589141588896
69400	-1083.28655851462	-998.416733379822	1.28338421927922	1.13218746464301	0.693412550612454	0.962301970543296	1.1441927951511	0.0721908885772827	0.757655980679524	0.102314314466473	16	4112321985029347	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0472642375795585	0.0116661618310204	0.01285030483104	0.074004709959347	0.00894266321501798	0.0320230323248626	0.0913482808116313	0.0237034323981674	0.0113888781878335	0.00579638883496949	0.0453916686473087	0.0171988598339714	0.0134829932445106	0.0279192575183695	0.0497284317355315	0.155154185595741	0.0287753963726645	0.00590900833697375	0.0390526970280611	0.0173090900647788	0.0408034152119494	0.0308432009059686	0.0244687337803981	0.0268421976511341	0.00919677045004702	0.0225176940336641	0.0262326051487947	0.0121207906844552	0.0346914277636662	0.0533734860185638
69600	-1040.92418440618	-987.570469214308	1.67338937123802	1.82882681739626	0.0886266133108761	0.971405232774737	0.329986715260326	0.0721908885772827	0.761331737345371	0.0725831538557741	16	4112321985029347	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0217626700787216	0.0116661618310204	0.01285030483104	0.074004709959347	0.00894266321501798	0.0320230323248626	0.0913482808116313	0.0237034323981674	0.0113888781878335	0.00579638883496949	0.0453916686473087	0.0171988598339714	0.0134829932445106	0.0259938910251138	0.0497284317355315	0.155154185595741	0.0542769638735014	0.0078343748302294	0.0390526970280611	0.0173090900647788	0.0408034152119494	0.0308432009059686	0.0244687337803981	0.0268421976511341	0.00919677045004702	0.0225176940336641	0.0262326051487947	0.0121207906844552	0.0346914277636662	0.0533734860185638
69800	-1080.69178528285	-994.12364015051	1.36659333248942	0.570992177335042	0.189536011135442	0.980683591558335	0.653967381786881	0.109799586854842	0.737631253935469	0.435052455180575	41	2701326586085458	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00819680600661432	0.0226426421301862	0.0459643103244753	0.0136331382726365	0.0234946806250274	0.0128307759923639	0.0316198503012135	0.123540388625389	0.047258268822097	0.022994003305549	0.00587577859771097	0.0259826487743051	0.00534207197176191	0.0310242697663495	0.028517415445078	0.0490493861151904	0.135294390846781	0.00641828803147375	0.0534231025904939	0.021288771932834	0.0553659166158816	0.0214296951333453	0.045506200405466	0.0127657140770833	0.0438864352913153	0.00685267387808837	0.01668293442582	0.0215799091530372	0.0251120493682644	0.0364274831741673
70000	-1069.00701698989	-1006.48502126972	1.22933050080967	0.440475002049296	0.652653895482226	0.995729928324682	0.647605884275067	0.0721908885772827	0.786801150212214	0.0942045586509018	47	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.02126080513541	0.00238792642769108	0.0208237437904138	0.074004709959347	0.0175683336174059	0.0460271675127929	0.0526729348755108	0.0897725952723935	0.0111782035949784	0.0268936894119302	0.00579638883496949	0.0453916686473087	0.0245661339916141	0.0129129057817606	0.00792099912305692	0.0497126574389579	0.155154185595741	0.0456376801638707	0.0078343748302294	0.0645664481780365	0.0173090900647788	0.0313520591873663	0.0308432009059686	0.0252944194025933	0.0217280090611523	0.00907202923973523	0.0142672684634131	0.0221957012290806	0.0111632424988269	0.0346914277636662
70200	-1043.01980491286	-1000.56563660401	1.78512760032811	0.19822253563165	0.845670835619598	0.998988948333518	0.665815016589482	0.0721908885772827	0.768148863766834	0.0814184559988522	6	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0276203233851224	0.015606547870927	0.0208237437904138	0.0636550148484021	0.00893506724733729	0.0460271675127929	0.0594883318190528	0.131475342042842	0.018248837107985	0.0268936894119302	0.00579638883496949	0.0255336164016436	0.0177918092017168	0.0129129057817606	0.0126472441339295	0.014670640215807	0.155154185595741	0.0456376801638707	0.0146086996201267	0.0645664481780365	0.022384722344375	0.0296244954883178	0.0308432009059686	0.0252944194025933	0.0217280090611523	0.00907202923973523	0.0112539304716577	0.0178875702558332	0.00912651190229321	0.0346914277636662
70400	-1043.07732017798	-985.277377717125	1.50656530846313	0.721146937608297	0.906106193694069	0.990191449645506	0.537885380863979	0.0568438575539783	0.751069455657852	0.160777447436769	22	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0222805424054718	0.015606547870927	0.0208237437904138	0.0636550148484021	0.00893506724733729	0.0460271675127929	0.0349159457443766	0.131475342042842	0.0228901663646231	0.0306066663457542	0.00579638883496949	0.0182308083330061	0.0177918092017168	0.0208518165034177	0.00948149817554643	0.0553190090841063	0.155154185595741	0.0456376801638707	0.0146086996201267	0.0568049706635114	0.00927085370281665	0.0296244954883178	0.0308432009059686	0.0177239635470039	0.0199338731115222	0.00907202923973523	0.0258781346054722	0.0169424393842504	0.00912651190229321	0.0346914277636662
70600	-1047.51820423068	-988.7200584509	1.12622209800674	0.502728547637124	1.08848463862555	0.981387861258689	0.446696992414043	0.0568438575539783	0.765959399867562	0.171270992863524	4	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0195610300207609	0.0324666115361764	0.0636550148484021	0.00893506724733729	0.0460271675127929	0.0349159457443766	0.112627111871064	0.0234823329874549	0.0306066663457542	0.00579638883496949	0.0182308083330061	0.0177918092017168	0.0208518165034177	0.00948149817554643	0.0553190090841063	0.155154185595741	0.064485910335649	0.0216416259123851	0.0528504885136774	0.00927085370281665	0.0296244954883178	0.036010348871162	0.0177239635470039	0.0199338731115222	0.00144693632464518	0.0156920654747676	0.0169424393842504	0.00912651190229321	0.0346914277636662	0.0156565958252204
70800	-1084.41419689435	-994.041520498148	1.39042991292539	0.548232791454792	0.670843308843614	0.946753014085993	0.621575272671294	0.109799586854842	0.772172900293693	0.291222788032807	25	221007766176042	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	0.0041991395289733	0.0436403615265094	0.0205016326283924	0.0352564884601507	0.110227273664531	0.0235895459011801	0.0431262732623153	0.0108016539641134	0.0290160664078405	0.0116185115976353	0.0226963599350011	0.025441670115519	0.0399936694290074	0.156776898297522	0.011494151266061	0.0463997193875641	0.0140658341379396	0.0540183636081025	0.0266750327947995	0.00372126121406539	0.0226751329519514	0.0324987368638298	0.00684730498368671	0.0182102511682413	0.0203105975241232	0.0305946574075779	0.0312698964496841	0.0239260350444654	0.0732758406987481	0.00713163978046842
